date,sleep_hours,steps,screen_time,mood,mood_score
2024-10-03 19:34:27.137514,8.1,11814,1.6,Happy,8
2024-11-16 19:34:27.137579,7.7,6578,4.4,Neutral,3
2024-11-14 19:34:27.137642,8.5,1184,1.9,Neutral,5
2025-05-02 19:34:27.137706,9.7,7661,3.4,Neutral,4
2025-04-19 19:34:27.137767,7.2,9120,1.6,Happy,7
2024-10-31 19:34:27.137834,6.1,1000,1.7,Neutral,3
2025-01-19 19:34:27.137917,6.5,3037,5.9,Sad,2
2024-07-26 19:34:27.137999,4.6,7063,6.0,Sad,1
2025-03-24 19:34:27.138075,5.9,1000,3.6,Sad,2
2024-07-31 19:34:27.138157,5.6,5651,5.2,Sad,1
2025-04-27 19:34:27.138220,9.8,4808,5.9,Sad,1
2025-01-08 19:34:27.138280,9.4,8081,4.0,Neutral,4
2024-07-30 19:34:27.138340,6.8,2605,3.0,Neutral,3
2024-07-25 19:34:27.138400,9.6,2180,4.2,Sad,1
2025-01-16 19:34:27.138459,8.6,1000,3.8,Neutral,4
2024-10-12 19:34:27.138518,8.5,2126,3.1,Neutral,3
2025-06-07 19:34:27.138578,10.2,1000,3.7,Sad,1
2025-07-05 19:34:27.138636,7.5,8081,4.2,Neutral,4
2025-04-04 19:34:27.138695,5.9,1336,9.6,Sad,0
2024-11-19 19:34:27.138753,5.5,14845,5.5,Neutral,3
2025-05-21 19:34:27.138812,7.0,2027,8.3,Sad,1
2025-01-12 19:34:27.138871,4.5,6597,1.0,Neutral,3
2024-10-13 19:34:27.138935,8.3,1438,6.8,Neutral,3
2025-01-01 19:34:27.138996,7.1,1882,1.0,Neutral,4
2024-11-19 19:34:27.139055,6.8,1000,6.2,Sad,2
2025-05-09 19:34:27.139114,7.2,4407,6.2,Neutral,3
2025-07-17 19:34:27.139172,8.1,11786,8.1,Neutral,5
2025-06-09 19:34:27.139233,6.7,8076,3.7,Neutral,4
2024-07-31 19:34:27.139294,8.2,3414,5.7,Neutral,3
2025-01-25 19:34:27.139355,4.6,18199,4.0,Neutral,3
2024-07-23 19:34:27.139414,10.1,1645,2.2,Sad,2
2024-08-18 19:34:27.139472,7.7,1712,1.4,Neutral,4
2024-10-03 19:34:27.139533,7.9,5320,3.3,Neutral,5
2025-06-06 19:34:27.139592,8.3,17685,6.7,Happy,6
2025-06-02 19:34:27.139655,6.0,1000,4.9,Sad,0
2025-02-18 19:34:27.139722,4.8,1000,4.7,Sad,0
2025-05-30 19:34:27.139782,9.5,2341,5.0,Sad,1
2025-01-30 19:34:27.139841,5.8,3820,2.4,Sad,2
2025-03-15 19:34:27.139913,6.2,2430,6.7,Sad,1
2025-01-22 19:34:27.139972,6.6,2360,1.0,Neutral,3
2024-11-08 19:34:27.140031,7.3,5784,1.3,Neutral,5
2025-01-21 19:34:27.140090,8.3,3331,5.1,Neutral,3
2024-09-15 19:34:27.140148,5.4,1699,5.6,Sad,0
2025-05-25 19:34:27.140207,6.4,1378,3.1,Neutral,3
2025-06-24 19:34:27.140265,8.6,2269,3.5,Neutral,4
2024-12-29 19:34:27.140323,5.9,2372,2.8,Sad,2
2024-12-18 19:34:27.140382,5.7,1709,2.6,Sad,2
2024-09-05 19:34:27.140440,6.9,13819,1.5,Happy,7
2025-05-14 19:34:27.140502,5.8,1472,2.3,Sad,1
2024-10-04 19:34:27.140563,8.3,1000,2.7,Sad,2
2025-06-15 19:34:27.140624,9.0,3531,1.0,Neutral,5
2024-09-29 19:34:27.140685,9.1,10250,2.2,Neutral,5
2025-04-27 19:34:27.140745,8.6,4007,2.2,Neutral,3
2024-09-18 19:34:27.140806,8.6,1134,9.0,Neutral,3
2025-05-10 19:34:27.140882,7.2,4463,4.2,Sad,2
2024-11-08 19:34:27.140942,8.9,4959,5.3,Neutral,3
2024-11-07 19:34:27.141002,6.3,5655,3.9,Neutral,3
2024-10-24 19:34:27.141064,9.3,1217,1.6,Neutral,4
2025-05-11 19:34:27.141132,7.8,7992,6.1,Neutral,3
2024-12-02 19:34:27.141193,9.4,1000,5.0,Sad,2
2024-11-29 19:34:27.141253,6.5,1000,1.6,Neutral,4
2025-03-15 19:34:27.141315,9.8,2096,5.8,Sad,2
2025-01-14 19:34:27.141375,11.3,6777,1.0,Neutral,3
2024-10-29 19:34:27.141564,7.0,2044,3.9,Neutral,3
2024-11-19 19:34:27.141639,4.9,9396,3.3,Sad,2
2024-09-10 19:34:27.141700,7.5,17440,2.4,Happy,6
2024-08-05 19:34:27.141829,7.8,1049,5.2,Neutral,3
2025-03-05 19:34:27.141914,9.8,1000,6.5,Sad,2
2025-04-06 19:34:27.141988,8.3,1499,2.1,Neutral,4
2024-10-09 19:34:27.142066,6.7,2710,2.0,Sad,2
2025-04-09 19:34:27.142136,9.3,1578,4.2,Sad,1
2025-01-13 19:34:27.142202,5.1,10084,2.4,Neutral,5
2025-01-31 19:34:27.142263,8.1,3415,4.8,Sad,2
2024-11-03 19:34:27.142323,7.1,1000,1.2,Neutral,4
2024-10-24 19:34:27.142387,7.7,11670,3.8,Happy,7
2025-02-01 19:34:27.142447,8.5,8124,6.8,Neutral,5
2025-06-11 19:34:27.142506,7.0,3103,4.0,Neutral,3
2025-03-21 19:34:27.142566,9.7,8618,3.6,Neutral,4
2024-08-02 19:34:27.142625,7.8,3153,8.3,Sad,2
2025-05-02 19:34:27.142684,7.7,1098,6.3,Sad,2
2025-04-07 19:34:27.142743,6.1,3784,3.4,Neutral,3
2025-07-02 19:34:27.142802,7.1,3639,1.0,Neutral,4
2024-12-14 19:34:27.142861,9.8,7800,2.2,Neutral,4
2025-04-18 19:34:27.142920,7.2,2528,1.6,Neutral,5
2024-07-26 19:34:27.142979,9.8,2456,3.0,Sad,2
2025-07-03 19:34:27.143038,4.9,3617,7.5,Sad,0
2025-01-27 19:34:27.143097,6.0,9570,3.9,Neutral,4
2025-05-20 19:34:27.143160,6.3,4657,4.4,Sad,2
2025-06-17 19:34:27.143219,8.5,6088,1.5,Happy,7
2024-11-24 19:34:27.143278,8.7,4377,4.0,Sad,2
2024-10-16 19:34:27.143337,10.3,1174,1.0,Neutral,3
2025-06-11 19:34:27.143396,8.0,2156,3.9,Neutral,3
2024-08-13 19:34:27.143454,7.3,1000,4.7,Neutral,3
2024-08-08 19:34:27.143513,6.6,4241,4.9,Sad,1
2025-05-13 19:34:27.143573,6.4,1000,3.2,Sad,2
2025-04-24 19:34:27.143636,6.4,1109,3.2,Sad,2
2025-07-05 19:34:27.143694,7.7,9918,3.2,Neutral,5
2024-09-17 19:34:27.143753,5.9,1573,7.6,Sad,1
2025-04-06 19:34:27.143812,5.8,2691,5.1,Sad,0
2025-03-10 19:34:27.143871,9.2,1000,4.4,Sad,2
2025-06-18 19:34:27.143964,9.1,1000,2.9,Neutral,3
2025-07-01 19:34:27.144024,5.6,15711,7.1,Neutral,4
2025-01-11 19:34:27.144086,7.4,11587,5.7,Neutral,5
2024-10-24 19:34:27.144145,8.8,1747,1.0,Neutral,4
2024-07-23 19:34:27.144204,4.9,1000,4.8,Sad,0
2025-01-30 19:34:27.144263,7.9,5301,2.7,Neutral,5
2025-06-18 19:34:27.144321,7.4,13451,5.9,Happy,6
2025-05-05 19:34:27.144380,7.5,1317,2.2,Neutral,4
2025-06-11 19:34:27.144438,6.8,1000,5.4,Sad,1
2024-12-28 19:34:27.144497,7.5,1000,4.3,Sad,2
2025-02-05 19:34:27.144555,4.8,1850,4.9,Sad,0
2025-01-09 19:34:27.144614,7.1,1026,4.9,Neutral,3
2025-05-02 19:34:27.144676,8.9,5824,1.7,Neutral,5
2024-12-03 19:34:27.144739,9.3,3010,3.7,Sad,2
2025-06-05 19:34:27.144798,7.1,2779,3.2,Neutral,4
2024-08-18 19:34:27.144857,9.7,5697,3.4,Neutral,4
2025-01-28 19:34:27.144915,7.9,1000,6.9,Neutral,3
2024-12-01 19:34:27.144975,4.6,1000,4.9,Sad,0
2024-11-20 19:34:27.145037,9.0,10523,7.5,Neutral,5
2024-11-15 19:34:27.145096,8.4,2537,6.2,Neutral,3
2025-06-14 19:34:27.145156,7.6,2339,2.4,Neutral,3
2024-10-07 19:34:27.145219,5.9,2601,7.6,Sad,0
2024-08-15 19:34:27.145279,7.8,4503,5.2,Neutral,3
2025-02-20 19:34:27.145337,8.7,3320,4.7,Neutral,3
2024-08-09 19:34:27.145396,7.6,11508,1.0,Happy,7
2025-02-20 19:34:27.145455,5.1,1690,1.0,Neutral,3
2024-09-04 19:34:27.145517,6.9,1000,2.1,Neutral,3
2025-04-08 19:34:27.145577,6.7,1573,3.6,Neutral,3
2024-08-03 19:34:27.145637,7.9,1252,1.0,Neutral,3
2025-04-09 19:34:27.145696,8.0,3598,5.0,Neutral,3
2024-11-12 19:34:27.145754,8.2,1000,5.6,Sad,2
2025-02-28 19:34:27.145812,7.9,3771,7.3,Neutral,3
2025-03-03 19:34:27.145871,4.3,5326,7.3,Sad,0
2024-08-25 19:34:27.145930,7.5,3003,4.1,Neutral,3
2025-03-29 19:34:27.145992,6.3,1437,5.7,Sad,2
2025-03-21 19:34:27.146051,8.7,20000,3.7,Happy,6
2024-09-06 19:34:27.146110,6.9,15016,6.4,Neutral,5
2024-10-12 19:34:27.146169,7.6,1621,3.5,Neutral,3
2025-04-01 19:34:27.146228,8.6,5803,1.8,Happy,6
2025-02-14 19:34:27.146290,7.4,1706,3.1,Neutral,4
2025-06-11 19:34:27.146349,8.3,3053,7.1,Neutral,3
2024-12-21 19:34:27.146407,7.1,1610,6.5,Neutral,3
2024-09-14 19:34:27.146465,4.9,2981,2.3,Sad,0
2024-08-14 19:34:27.146524,6.1,1096,5.4,Sad,1
2024-11-18 19:34:27.146583,6.8,4383,2.3,Sad,1
2025-05-18 19:34:27.146642,5.4,1000,4.4,Sad,0
2025-06-19 19:34:27.146700,9.0,2655,4.0,Sad,2
2025-06-27 19:34:27.146759,10.5,6138,7.7,Sad,1
2025-03-10 19:34:27.146817,6.4,8322,1.0,Neutral,5
2024-09-14 19:34:27.146876,7.2,1000,3.1,Neutral,4
2025-06-13 19:34:27.146935,10.2,1000,4.8,Sad,0
2024-08-18 19:34:27.146993,8.9,1896,1.0,Neutral,4
2024-12-04 19:34:27.147055,7.3,1041,7.7,Sad,2
2024-11-04 19:34:27.147114,11.2,16466,4.9,Sad,2
2024-11-24 19:34:27.147172,11.2,4259,1.8,Sad,1
2024-11-23 19:34:27.147231,7.5,6813,1.0,Neutral,5
2025-06-08 19:34:27.147289,7.5,6429,2.8,Neutral,5
2025-01-28 19:34:27.147348,6.3,10996,7.7,Neutral,5
2025-07-05 19:34:27.147407,9.3,5880,4.0,Neutral,4
2025-06-28 19:34:27.147465,9.1,1242,2.4,Neutral,3
2025-05-20 19:34:27.147524,7.0,6444,1.3,Neutral,5
2025-02-05 19:34:27.147583,5.5,1000,2.2,Sad,1
2024-12-15 19:34:27.147641,8.8,3027,4.4,Sad,2
2025-02-13 19:34:27.147851,6.4,1000,3.6,Neutral,3
2024-09-05 19:34:27.148042,9.8,2712,2.7,Sad,2
2025-04-18 19:34:27.148141,9.0,1000,10.0,Sad,2
2025-01-02 19:34:27.148228,6.2,1093,2.6,Sad,2
2024-09-19 19:34:27.148294,6.4,1177,1.7,Neutral,3
2025-01-16 19:34:27.148355,7.5,5564,5.9,Neutral,4
2024-07-30 19:34:27.148416,8.1,7850,3.1,Neutral,4
2025-02-04 19:34:27.148475,6.0,1000,2.3,Sad,2
2024-11-20 19:34:27.148534,4.3,14756,6.7,Neutral,3
2025-07-01 19:34:27.148594,6.4,2069,6.1,Sad,1
2024-07-26 19:34:27.148653,5.9,3424,9.1,Sad,0
2024-08-17 19:34:27.148713,7.8,5515,4.9,Neutral,3
2025-03-09 19:34:27.148773,4.5,1000,1.4,Sad,1
2025-03-17 19:34:27.148832,7.5,3237,2.4,Neutral,4
2024-08-16 19:34:27.148891,7.9,5802,4.0,Neutral,4
2025-05-13 19:34:27.148953,9.2,7302,3.1,Neutral,3
2024-12-15 19:34:27.149013,6.9,5315,5.9,Neutral,3
2024-12-02 19:34:27.149071,10.0,2209,1.0,Neutral,4
2025-01-17 19:34:27.149133,6.9,5253,5.4,Sad,2
2025-02-19 19:34:27.149192,5.1,1519,2.0,Sad,1
2024-11-20 19:34:27.149252,7.6,14373,7.6,Happy,6
2024-09-10 19:34:27.149317,6.6,4388,6.2,Sad,2
2025-02-02 19:34:27.149391,8.2,1000,3.3,Neutral,4
2025-01-31 19:34:27.149450,7.7,5353,2.8,Neutral,4
2025-02-22 19:34:27.149509,7.4,1000,5.7,Sad,2
2025-05-21 19:34:27.149568,10.4,1000,7.8,Sad,1
2025-05-28 19:34:27.149627,9.5,9866,4.0,Neutral,3
2024-08-02 19:34:27.149686,10.1,4168,1.4,Neutral,3
2025-01-11 19:34:27.149748,7.1,2338,2.7,Neutral,4
2024-11-20 19:34:27.149808,5.4,2925,4.0,Sad,1
2025-03-24 19:34:27.149867,8.4,6452,5.9,Neutral,3
2025-05-08 19:34:27.149925,9.2,1000,5.5,Sad,1
2024-08-07 19:34:27.149984,7.5,1000,4.8,Sad,2
2025-04-13 19:34:27.150045,6.2,4320,5.4,Sad,1
2025-04-22 19:34:27.150104,8.6,4666,5.6,Neutral,3
2025-05-21 19:34:27.150164,9.5,4954,4.6,Sad,2
2025-06-15 19:34:27.150227,8.8,10296,5.5,Happy,7
2025-06-04 19:34:27.150286,4.0,8835,8.1,Sad,1
2025-07-10 19:34:27.150345,6.7,4775,4.1,Sad,1
2024-08-23 19:34:27.150407,8.0,4511,1.7,Neutral,5
2025-03-15 19:34:27.150469,5.5,1000,2.9,Sad,2
2025-03-09 19:34:27.150537,9.9,5157,1.0,Neutral,4
2024-12-29 19:34:27.150603,4.1,9959,2.4,Sad,2
2024-08-31 19:34:27.150662,8.2,9973,4.9,Neutral,4
2025-04-02 19:34:27.150738,8.7,1000,2.9,Neutral,3
2025-02-19 19:34:27.150913,8.7,1948,5.9,Neutral,3
2025-06-10 19:34:27.151189,9.1,1536,4.6,Sad,0
2024-09-21 19:34:27.151385,9.1,1000,7.9,Sad,2
2024-11-19 19:34:27.151508,9.8,4235,5.2,Sad,1
2025-07-02 19:34:27.151646,8.5,1000,7.2,Sad,1
2025-05-15 19:34:27.151805,9.3,5160,2.1,Neutral,4
2024-11-02 19:34:27.151983,6.3,5230,5.6,Neutral,4
2025-04-25 19:34:27.152065,8.3,8518,3.7,Neutral,5
2024-10-14 19:34:27.152158,8.3,1139,3.4,Sad,2
2024-07-24 19:34:27.152316,7.7,1000,1.0,Neutral,5
2025-05-10 19:34:27.152397,7.8,2863,1.1,Neutral,5
2025-02-14 19:34:27.152476,8.5,3447,1.0,Neutral,4
2024-11-01 19:34:27.152575,8.4,2286,3.6,Neutral,3
2025-01-13 19:34:27.152655,7.7,1591,3.4,Neutral,3
2025-02-02 19:34:27.152729,9.1,1823,1.0,Neutral,4
2025-01-01 19:34:27.152818,6.0,20000,4.3,Neutral,4
2025-02-04 19:34:27.152934,6.1,6192,6.1,Sad,2
2025-01-04 19:34:27.153111,10.1,1000,3.3,Sad,2
2024-09-03 19:34:27.153402,8.5,1189,3.1,Neutral,3
2025-02-17 19:34:27.153668,6.8,2531,3.9,Neutral,3
2025-01-15 19:34:27.153850,7.6,3635,4.4,Neutral,3
2024-12-16 19:34:27.154105,7.4,4284,3.6,Neutral,3
2024-12-30 19:34:27.154238,6.5,1123,2.9,Neutral,3
2025-05-04 19:34:27.154324,4.0,1461,4.8,Sad,0
2025-03-02 19:34:27.154391,7.5,1000,4.6,Neutral,3
2024-09-22 19:34:27.154456,8.4,2310,1.0,Neutral,5
2025-06-14 19:34:27.154526,8.6,7204,2.2,Neutral,5
2025-02-15 19:34:27.154596,6.9,2008,1.0,Neutral,3
2024-09-19 19:34:27.154662,9.2,1000,4.5,Sad,1
2025-02-22 19:34:27.154730,8.3,2836,1.3,Neutral,4
2025-06-01 19:34:27.154795,6.3,6056,6.2,Neutral,3
2024-08-16 19:34:27.154857,6.8,13788,3.5,Happy,6
2025-06-05 19:34:27.154916,4.7,7851,6.4,Sad,0
2025-05-22 19:34:27.154975,6.9,1000,2.6,Sad,2
2024-09-28 19:34:27.155040,8.5,6318,4.1,Neutral,4
2024-11-04 19:34:27.155111,4.4,1971,8.2,Sad,1
2024-11-09 19:34:27.155171,6.6,20000,3.8,Happy,6
2024-07-28 19:34:27.155231,8.6,2495,4.6,Sad,2
2025-02-21 19:34:27.155292,8.2,4595,4.3,Neutral,3
2025-04-16 19:34:27.155357,8.7,3678,2.3,Neutral,4
2025-03-23 19:34:27.155418,6.4,4017,1.5,Neutral,4
2024-08-21 19:34:27.155478,11.1,2595,3.2,Sad,1
2024-07-21 19:34:27.155537,7.6,2647,1.8,Neutral,4
2025-04-15 19:34:27.155597,9.2,3920,1.0,Neutral,3
2024-09-01 19:34:27.155657,7.5,3426,3.9,Neutral,3
2024-11-23 19:34:27.155717,7.7,5386,5.3,Neutral,4
2024-08-25 19:34:27.155777,7.2,5079,2.7,Neutral,5
2024-11-26 19:34:27.155836,7.1,1580,4.6,Sad,2
2025-07-10 19:34:27.155901,6.1,9669,2.3,Neutral,4
2024-12-28 19:34:27.155961,8.5,4140,2.7,Neutral,3
2025-01-29 19:34:27.156030,7.4,2620,4.7,Sad,2
2025-02-10 19:34:27.156090,9.1,6518,5.9,Neutral,3
2024-11-30 19:34:27.156148,8.1,1000,5.4,Neutral,3
2025-05-10 19:34:27.156208,7.4,4572,5.3,Neutral,3
2025-06-18 19:34:27.156267,7.4,1000,8.0,Neutral,3
2025-02-12 19:34:27.156330,8.1,11979,6.7,Neutral,5
2025-03-31 19:34:27.156393,7.4,1998,5.7,Neutral,3
2025-02-16 19:34:27.156453,7.8,3797,2.3,Neutral,4
2024-10-03 19:34:27.156511,7.1,13111,5.8,Neutral,5
2025-02-04 19:34:27.156570,9.7,3230,2.6,Neutral,3
2025-05-12 19:34:27.156629,7.0,2287,7.9,Sad,2
2024-08-14 19:34:27.156691,9.4,5997,1.9,Neutral,4
2025-01-07 19:34:27.156750,10.3,12318,1.0,Neutral,5
2025-03-30 19:34:27.156809,6.6,1000,2.0,Sad,2
2025-05-09 19:34:27.156868,8.6,1813,2.6,Neutral,4
2025-05-27 19:34:27.156926,6.5,7455,3.0,Neutral,3
2025-05-08 19:34:27.156985,5.9,3535,6.0,Sad,1
2025-03-28 19:34:27.157048,5.9,1000,2.1,Sad,1
2024-09-20 19:34:27.157106,5.8,3689,1.8,Neutral,3
2025-05-28 19:34:27.157165,6.1,1714,6.5,Sad,1
2025-04-03 19:34:27.157223,7.6,1000,5.3,Sad,2
2024-08-31 19:34:27.157282,6.8,9364,4.5,Neutral,4
2025-04-13 19:34:27.157341,9.7,8582,1.2,Neutral,5
2024-11-12 19:34:27.157400,11.9,3864,5.4,Sad,0
2024-10-24 19:34:27.157461,7.6,11626,4.5,Happy,6
2025-05-14 19:34:27.157520,7.4,9371,1.0,Happy,7
2025-01-29 19:34:27.157578,7.6,1000,5.7,Sad,2
2024-10-15 19:34:27.157637,6.8,1538,2.0,Neutral,4
2025-01-09 19:34:27.157703,6.1,2293,2.2,Neutral,3
2024-11-09 19:34:27.157763,6.7,5228,6.4,Sad,2
2025-03-14 19:34:27.157823,8.5,10800,1.6,Happy,8
2025-01-13 19:34:27.157881,6.4,2060,5.3,Sad,2
2024-10-04 19:34:27.157941,8.9,7257,7.5,Neutral,3
2025-07-19 19:34:27.158005,5.6,5007,3.0,Neutral,3
2024-11-04 19:34:27.158065,6.8,3899,4.9,Sad,2
2024-12-14 19:34:27.158125,8.4,5266,4.8,Neutral,4
2025-06-19 19:34:27.158190,7.0,1126,3.4,Neutral,3
2024-12-29 19:34:27.158256,8.2,3670,5.7,Sad,2
2025-04-04 19:34:27.158317,9.3,1078,4.1,Sad,1
2025-04-13 19:34:27.158376,9.6,7835,4.3,Neutral,3
2024-08-05 19:34:27.158546,8.1,1064,3.8,Neutral,3
2025-01-20 19:34:27.158663,6.3,10450,7.3,Neutral,5
2024-10-24 19:34:27.158737,4.9,2357,6.1,Sad,0
2024-08-09 19:34:27.158804,7.2,3100,4.8,Neutral,3
2024-12-29 19:34:27.158868,7.6,20000,5.6,Neutral,5
2024-09-23 19:34:27.158931,7.5,3350,3.5,Neutral,4
2025-03-23 19:34:27.158993,4.9,1789,3.3,Sad,0
2024-10-18 19:34:27.159074,7.8,1108,1.0,Neutral,4
2024-07-30 19:34:27.159137,7.5,5558,3.1,Neutral,5
2024-11-21 19:34:27.159198,6.3,4558,3.9,Neutral,3
2024-11-29 19:34:27.159267,4.9,3643,4.2,Sad,0
2025-03-15 19:34:27.159361,4.8,14887,7.0,Sad,2
2025-07-07 19:34:27.159425,8.9,9296,6.5,Neutral,4
2025-01-27 19:34:27.159486,6.8,6038,5.0,Sad,2
2025-06-06 19:34:27.159546,5.9,1757,2.2,Sad,2
2024-12-06 19:34:27.159606,6.6,3230,1.3,Neutral,3
2024-10-02 19:34:27.159665,9.3,1918,8.2,Sad,1
2025-07-15 19:34:27.159724,7.0,9810,3.3,Neutral,5
2024-11-06 19:34:27.159795,5.4,10250,1.5,Happy,6
2025-06-22 19:34:27.159859,7.4,8388,7.5,Neutral,5
2024-12-06 19:34:27.159919,8.8,2232,7.8,Sad,2
2024-12-05 19:34:27.159980,7.2,12516,4.6,Neutral,5
2025-04-05 19:34:27.160041,8.4,1000,3.3,Neutral,3
2025-04-18 19:34:27.160106,9.3,11475,4.9,Neutral,5
2025-04-24 19:34:27.160168,4.1,1000,1.9,Sad,1
2025-03-25 19:34:27.160232,6.7,3419,8.2,Sad,2
2024-09-01 19:34:27.160317,7.4,1208,7.5,Neutral,3
2025-03-08 19:34:27.160382,8.6,2373,4.2,Sad,2
2025-06-13 19:34:27.160448,7.4,4695,2.4,Neutral,3
2024-10-20 19:34:27.160520,10.1,1000,8.8,Sad,1
2025-04-05 19:34:27.160585,9.7,1047,7.6,Sad,1
2025-06-09 19:34:27.160647,4.0,1945,5.3,Sad,0
2024-08-22 19:34:27.160710,7.7,5569,3.9,Neutral,4
2025-06-03 19:34:27.160776,9.0,2709,3.2,Neutral,4
2024-07-28 19:34:27.160848,6.2,7446,4.2,Sad,2
2025-03-04 19:34:27.160923,6.7,2138,1.8,Sad,2
2024-10-31 19:34:27.160999,6.9,1000,5.2,Sad,1
